Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
1/29/2020,10/20/2019,INV-88502,3,1,6,1,8,205,15
1/29/2020,9/26/2019,INV-88503,1,1,6,1,8,203,18
1/29/2020,1/22/2020,INV-88504,1,1,6,1,8,203,25
1/29/2020,10/10/2019,INV-88505,1,1,6,1,8,207,4
1/29/2020,9/28/2019,INV-88506,1,1,6,1,8,207,12
1/29/2020,1/22/2020,INV-88507,3,1,6,1,8,201,29
1/29/2020,1/12/2020,INV-88508,4,1,6,1,8,201,12
1/29/2020,11/12/2019,INV-88509,3,1,6,1,8,201,29
1/29/2020,12/24/2019,INV-88510,3,1,6,1,8,201,11
1/29/2020,11/13/2019,INV-88511,1,2,7,1,4,317,2
1/29/2020,12/24/2019,INV-88512,3,2,7,1,6,328,11
1/29/2020,8/14/2019,INV-88513,1,1,7,3,14,212,24
1/29/2020,1/18/2020,INV-88514,4,1,7,3,14,214,31
1/29/2020,11/14/2019,INV-88515,4,1,7,2,10,239,3
1/29/2020,9/6/2019,INV-88516,3,1,7,2,10,312,2
1/29/2020,8/11/2019,INV-88517,3,2,7,2,11,265,2
1/29/2020,9/12/2019,INV-88518,4,1,7,3,16,323,22
1/29/2020,1/7/2020,INV-88519,3,1,7,1,8,211,20
1/29/2020,1/1/2020,INV-88520,3,1,7,1,8,211,24
1/29/2020,10/30/2019,INV-88521,1,2,7,1,8,202,6
1/29/2020,12/20/2019,INV-88522,1,2,7,1,8,204,11
1/29/2020,10/30/2019,INV-88523,1,2,7,1,8,204,20
1/29/2020,10/1/2019,INV-88524,1,2,7,1,8,204,28
1/29/2020,11/20/2019,INV-88525,1,1,7,2,12,302,2
1/29/2020,12/30/2019,INV-88526,1,2,8,1,7,330,11
1/29/2020,11/5/2019,INV-88527,1,1,8,1,7,330,3
1/29/2020,9/29/2019,INV-88528,1,2,8,1,6,328,15
1/29/2020,9/16/2019,INV-88529,1,1,8,1,6,327,10
1/29/2020,9/15/2019,INV-88530,3,2,8,1,7,282,10
1/29/2020,11/13/2019,INV-88531,3,1,8,3,14,215,23
1/29/2020,10/16/2019,INV-88532,1,2,8,3,14,212,24
1/29/2020,12/8/2019,INV-88533,1,2,8,2,11,262,2
1/29/2020,10/20/2019,INV-88534,1,1,8,1,8,206,24
1/29/2020,11/23/2019,INV-88535,1,1,8,1,8,206,16
1/29/2020,10/5/2019,INV-88536,3,2,8,1,8,201,22
1/29/2020,9/18/2019,INV-88537,3,2,8,1,8,201,29
1/29/2020,8/8/2019,INV-88538,3,1,8,1,8,202,4
1/29/2020,10/17/2019,INV-88539,1,2,8,1,8,203,6
1/29/2020,12/4/2019,INV-88540,1,2,8,1,8,203,21
1/29/2020,12/13/2019,INV-88541,3,2,8,2,12,284,3
1/29/2020,9/9/2019,INV-88542,3,2,9,1,7,330,21
1/29/2020,10/8/2019,INV-88543,1,2,9,1,7,330,18
1/29/2020,8/8/2019,INV-88544,1,2,9,1,7,330,16
1/29/2020,10/5/2019,INV-88545,1,2,9,1,3,325,7
1/29/2020,9/12/2019,INV-88546,4,1,9,1,5,322,24
1/29/2020,11/16/2019,INV-88547,1,1,9,3,13,318,22
1/29/2020,8/11/2019,INV-88548,4,1,9,1,6,327,4
1/29/2020,9/13/2019,INV-88549,1,1,9,1,6,329,26
1/29/2020,10/19/2019,INV-88550,1,1,9,1,6,327,14
1/29/2020,1/6/2020,INV-88551,4,1,9,2,10,226,3
1/29/2020,12/25/2019,INV-88552,3,2,9,2,11,245,2
1/29/2020,1/18/2020,INV-88553,1,1,9,2,11,254,4
1/29/2020,12/13/2019,INV-88554,1,1,9,2,11,275,2
1/29/2020,9/5/2019,INV-88555,1,2,9,2,11,249,3
1/29/2020,12/14/2019,INV-88556,1,1,9,1,8,201,14
1/29/2020,10/17/2019,INV-88557,1,1,9,1,8,201,2
1/29/2020,1/1/2020,INV-88558,1,1,9,1,8,201,30
1/29/2020,10/5/2019,INV-88559,1,1,9,1,8,201,15
1/29/2020,12/13/2019,INV-88560,1,1,9,1,8,201,4
1/29/2020,10/28/2019,INV-88561,1,2,9,1,8,206,27
1/29/2020,12/24/2019,INV-88562,1,1,10,1,3,325,32
1/29/2020,11/11/2019,INV-88563,1,1,10,1,9,326,14
1/29/2020,10/16/2019,INV-88564,1,1,10,1,5,322,21
1/29/2020,10/22/2019,INV-88565,1,1,10,1,5,322,16
1/29/2020,12/21/2019,INV-88566,3,2,10,3,13,320,22
1/29/2020,10/2/2019,INV-88567,1,1,10,1,6,329,4
1/29/2020,1/1/2020,INV-88568,3,2,10,1,6,327,14
1/29/2020,12/3/2019,INV-88569,1,1,10,2,10,228,4
1/29/2020,12/13/2019,INV-88570,1,1,10,2,10,228,4
1/29/2020,1/17/2020,INV-88571,3,2,10,2,11,315,2
1/29/2020,12/28/2019,INV-88572,3,2,10,3,15,279,24
1/29/2020,8/30/2019,INV-88573,3,2,10,1,8,203,20
1/29/2020,1/2/2020,INV-88574,3,2,10,1,8,203,2
1/30/2020,9/7/2019,INV-88575,1,2,1,1,2,223,2
1/30/2020,9/11/2019,INV-88576,3,1,1,1,3,321,15
1/30/2020,10/18/2019,INV-88577,3,1,1,1,3,321,20
1/30/2020,8/21/2019,INV-88578,1,2,1,1,7,330,27
1/30/2020,1/7/2020,INV-88579,3,2,1,1,7,330,6
1/30/2020,11/10/2019,INV-88580,3,2,1,1,7,330,15
1/30/2020,10/13/2019,INV-88581,3,2,1,1,9,326,5
1/30/2020,10/5/2019,INV-88582,1,1,1,1,4,317,23
1/30/2020,9/9/2019,INV-88583,1,2,1,1,4,317,8
1/30/2020,11/30/2019,INV-88584,1,2,1,1,4,317,25
1/30/2020,12/10/2019,INV-88585,3,2,1,1,5,322,2
1/30/2020,1/17/2020,INV-88586,1,1,1,1,5,322,20
1/30/2020,10/25/2019,INV-88587,4,2,1,3,13,319,4
1/30/2020,9/29/2019,INV-88588,3,1,1,1,6,327,6
1/30/2020,11/14/2019,INV-88589,3,2,1,1,6,329,8
1/30/2020,11/4/2019,INV-88590,1,1,1,2,10,226,2
1/30/2020,11/18/2019,INV-88591,1,1,1,2,10,231,4
1/30/2020,8/19/2019,INV-88592,1,1,1,2,10,231,3
1/30/2020,11/14/2019,INV-88593,1,2,1,2,11,274,3
1/30/2020,1/3/2020,INV-88594,4,2,1,3,15,280,2
1/30/2020,9/21/2019,INV-88595,1,2,1,1,8,201,31
1/30/2020,10/10/2019,INV-88596,1,2,1,1,8,201,17
1/30/2020,1/6/2020,INV-88597,1,2,1,1,8,201,11
1/30/2020,9/19/2019,INV-88598,1,2,1,1,8,201,10
1/30/2020,10/20/2019,INV-88599,1,2,1,1,8,201,2
1/30/2020,12/2/2019,INV-88600,1,1,1,1,8,201,12
1/30/2020,10/4/2019,INV-88601,1,2,1,1,8,204,14
1/30/2020,10/20/2019,INV-88602,1,2,1,1,8,204,23
1/30/2020,8/7/2019,INV-88603,1,1,1,1,8,201,28
1/30/2020,9/21/2019,INV-88604,1,1,1,1,8,201,31
1/30/2020,11/21/2019,INV-88605,1,2,1,2,12,294,3
1/30/2020,1/24/2020,INV-88606,1,2,1,2,12,289,3
1/30/2020,9/20/2019,INV-88607,1,2,4,1,2,223,10
1/30/2020,1/20/2020,INV-88608,3,2,4,1,3,321,21
1/30/2020,12/19/2019,INV-88609,3,2,4,1,3,321,2
1/30/2020,12/24/2019,INV-88610,3,2,4,1,4,317,22
1/30/2020,11/13/2019,INV-88611,1,1,4,1,4,317,14
1/30/2020,10/27/2019,INV-88612,1,2,4,1,5,322,12
1/30/2020,11/20/2019,INV-88613,4,2,4,1,6,327,8
1/30/2020,1/10/2020,INV-88614,1,2,4,1,6,329,4
1/30/2020,8/26/2019,INV-88615,1,2,4,2,10,227,2
1/30/2020,1/12/2020,INV-88616,1,2,4,3,16,323,22
1/30/2020,9/15/2019,INV-88617,1,1,4,1,8,204,18
1/30/2020,9/7/2019,INV-88618,1,2,4,1,8,201,6
1/30/2020,11/23/2019,INV-88619,1,2,4,1,8,201,28
1/30/2020,11/22/2019,INV-88620,1,2,4,1,8,207,25
1/30/2020,10/5/2019,INV-88621,1,2,4,1,8,207,17
1/30/2020,8/28/2019,INV-88622,3,2,4,1,8,201,10
1/30/2020,8/6/2019,INV-88623,1,2,4,2,12,286,2
1/30/2020,11/21/2019,INV-88624,1,1,4,2,12,286,2
1/30/2020,8/7/2019,INV-88625,1,2,4,2,12,302,3
1/30/2020,9/1/2019,INV-88626,1,1,6,1,9,326,21
1/30/2020,11/15/2019,INV-88627,1,1,6,1,5,322,10
1/30/2020,10/24/2019,INV-88628,1,1,6,2,10,231,3
1/30/2020,8/15/2019,INV-88629,3,1,6,1,8,201,27
1/30/2020,12/12/2019,INV-88630,1,1,6,1,8,210,19
1/30/2020,9/17/2019,INV-88631,1,1,6,1,8,210,7
1/30/2020,9/27/2019,INV-88632,1,1,6,1,8,202,20
1/30/2020,1/19/2020,INV-88633,1,1,6,1,8,202,33
1/30/2020,8/4/2019,INV-88634,3,2,6,1,8,204,17
1/30/2020,11/14/2019,INV-88635,3,2,6,1,8,204,4
1/30/2020,10/11/2019,INV-88636,3,2,6,1,8,204,23
1/30/2020,12/7/2019,INV-88637,1,1,6,3,17,221,5
1/30/2020,9/3/2019,INV-88638,1,1,7,1,7,330,21
1/30/2020,11/29/2019,INV-88639,1,2,7,1,7,330,19
1/30/2020,12/31/2019,INV-88640,1,2,7,1,5,322,17
1/30/2020,9/5/2019,INV-88641,1,1,7,1,6,327,4
1/30/2020,10/4/2019,INV-88642,1,2,7,1,6,329,12
1/30/2020,10/6/2019,INV-88643,1,2,7,1,7,282,4
1/30/2020,11/18/2019,INV-88644,3,2,7,1,7,282,3
1/30/2020,11/8/2019,INV-88645,1,1,7,3,14,213,25
1/30/2020,10/26/2019,INV-88646,1,2,7,2,10,228,2
1/30/2020,10/31/2019,INV-88647,1,1,7,2,10,309,2
1/30/2020,8/4/2019,INV-88648,3,2,7,1,8,209,17
1/30/2020,9/9/2019,INV-88649,3,2,7,1,8,209,17
1/30/2020,10/19/2019,INV-88650,1,1,7,1,8,202,21
1/30/2020,10/6/2019,INV-88651,1,1,7,1,8,202,10
1/30/2020,11/10/2019,INV-88652,1,2,8,1,7,330,10
1/30/2020,8/10/2019,INV-88653,1,2,8,1,7,330,25
1/30/2020,1/16/2020,INV-88654,1,2,8,1,3,321,5
1/30/2020,8/21/2019,INV-88655,1,2,8,1,3,321,9
1/30/2020,12/11/2019,INV-88656,3,2,8,1,9,326,30
1/30/2020,9/30/2019,INV-88657,4,1,8,1,6,329,30
1/30/2020,12/5/2019,INV-88658,1,2,8,1,6,327,23
1/30/2020,9/6/2019,INV-88659,3,2,8,1,6,327,6
1/30/2020,9/1/2019,INV-88660,1,2,8,3,14,212,16
1/30/2020,11/19/2019,INV-88661,1,2,8,2,10,226,2
1/30/2020,10/27/2019,INV-88662,3,1,8,2,10,239,3
1/30/2020,10/31/2019,INV-88663,4,1,8,1,8,210,17
1/30/2020,9/8/2019,INV-88664,4,1,8,1,8,210,3
1/30/2020,8/4/2019,INV-88665,3,1,8,1,8,201,3
1/30/2020,10/8/2019,INV-88666,3,1,8,1,8,201,9
1/30/2020,10/20/2019,INV-88667,3,2,8,1,8,201,21
1/30/2020,12/3/2019,INV-88668,3,2,8,1,8,201,8
1/30/2020,10/29/2019,INV-88669,1,2,8,1,8,206,15
1/30/2020,10/28/2019,INV-88670,1,2,8,1,8,206,10
1/30/2020,8/9/2019,INV-88671,1,2,8,1,8,206,18
1/30/2020,11/27/2019,INV-88672,4,1,8,1,8,208,2
1/30/2020,9/6/2019,INV-88673,1,2,8,2,12,301,4
1/30/2020,9/23/2019,INV-88674,3,2,8,2,12,300,3
1/30/2020,1/22/2020,INV-88675,4,1,8,2,12,292,4
1/30/2020,11/23/2019,INV-88676,1,1,9,1,2,223,10
1/30/2020,12/11/2019,INV-88677,4,2,9,1,7,330,5
1/30/2020,10/29/2019,INV-88678,3,1,9,1,9,326,17
1/30/2020,11/19/2019,INV-88679,1,2,9,1,9,326,16
1/30/2020,10/7/2019,INV-88680,1,1,9,3,13,318,11
1/30/2020,11/11/2019,INV-88681,1,1,9,3,13,319,19
1/30/2020,12/2/2019,INV-88682,1,2,9,1,6,329,22
1/30/2020,12/26/2019,INV-88683,1,1,9,1,6,327,25
1/30/2020,1/20/2020,INV-88684,4,2,9,1,7,282,5
1/30/2020,11/25/2019,INV-88685,1,1,9,3,14,216,2
1/30/2020,10/13/2019,INV-88686,1,1,9,2,11,264,2
1/30/2020,12/14/2019,INV-88687,1,1,9,2,11,261,2
1/30/2020,9/11/2019,INV-88688,1,2,9,1,8,205,23
1/30/2020,10/1/2019,INV-88689,1,2,9,1,8,210,8
1/30/2020,1/22/2020,INV-88690,3,1,9,1,8,204,30
1/30/2020,9/8/2019,INV-88691,3,1,9,1,8,204,6
1/30/2020,10/28/2019,INV-88692,1,1,9,1,8,202,20
1/30/2020,12/6/2019,INV-88693,1,2,9,1,8,207,31
1/30/2020,9/9/2019,INV-88694,1,1,9,1,8,202,2
1/30/2020,1/11/2020,INV-88695,1,1,9,1,8,202,9
1/30/2020,8/10/2019,INV-88696,1,2,9,1,8,201,2
1/30/2020,10/14/2019,INV-88697,1,2,9,1,8,201,6
1/30/2020,11/2/2019,INV-88698,1,1,10,1,7,330,4
1/30/2020,12/30/2019,INV-88699,1,1,10,1,7,330,10
1/30/2020,11/7/2019,INV-88700,1,2,10,1,3,321,3
1/30/2020,1/21/2020,INV-88701,1,2,10,1,3,321,14
1/30/2020,11/27/2019,INV-88702,1,2,10,1,9,326,30
1/30/2020,10/27/2019,INV-88703,1,2,10,1,9,326,22
1/30/2020,12/18/2019,INV-88704,3,1,10,1,9,326,20
1/30/2020,10/17/2019,INV-88705,1,2,10,1,6,327,21
1/30/2020,10/17/2019,INV-88706,1,1,10,3,14,213,24
1/30/2020,10/17/2019,INV-88707,1,2,10,3,14,216,29
1/30/2020,8/14/2019,INV-88708,1,1,10,1,8,203,14
1/30/2020,9/7/2019,INV-88709,3,1,10,1,8,206,5
1/31/2020,9/18/2019,INV-88710,1,1,1,1,7,330,4
1/31/2020,1/25/2020,INV-88711,1,1,1,1,7,330,2
1/31/2020,10/31/2019,INV-88712,1,1,1,1,7,330,10
1/31/2020,1/17/2020,INV-88713,1,1,1,1,9,326,12
1/31/2020,8/23/2019,INV-88714,1,2,1,1,5,322,25
1/31/2020,10/16/2019,INV-88715,1,1,1,3,13,320,21
1/31/2020,8/5/2019,INV-88716,1,1,1,1,6,329,10
1/31/2020,10/10/2019,INV-88717,1,2,1,3,14,217,2
1/31/2020,8/31/2019,INV-88718,1,1,1,3,14,219,20
1/31/2020,12/23/2019,INV-88719,1,1,1,3,14,216,12
1/31/2020,12/1/2019,INV-88720,1,1,1,1,8,204,8
1/31/2020,11/19/2019,INV-88721,1,1,1,1,8,204,29
1/31/2020,8/5/2019,INV-88722,4,2,4,1,7,330,16
1/31/2020,1/5/2020,INV-88723,3,1,4,1,7,330,14
1/31/2020,11/9/2019,INV-88724,3,1,4,1,7,330,10
1/31/2020,1/18/2020,INV-88725,1,1,4,1,7,330,21
1/31/2020,1/16/2020,INV-88726,1,1,4,1,7,330,30
1/31/2020,12/22/2019,INV-88727,1,1,4,1,7,330,27
1/31/2020,12/14/2019,INV-88728,1,1,4,1,9,326,8
1/31/2020,1/13/2020,INV-88729,4,1,4,1,5,322,2
1/31/2020,10/11/2019,INV-88730,1,1,4,1,5,322,26
1/31/2020,10/31/2019,INV-88731,3,1,4,1,5,322,16
1/31/2020,11/5/2019,INV-88732,1,1,4,3,13,320,2
1/31/2020,12/12/2019,INV-88733,3,1,4,3,13,318,31
1/31/2020,12/28/2019,INV-88734,1,1,4,1,6,329,9
1/31/2020,12/13/2019,INV-88735,1,2,4,1,7,282,28
1/31/2020,9/18/2019,INV-88736,1,1,4,2,10,309,2
1/31/2020,9/26/2019,INV-88737,1,1,4,2,10,225,2
1/31/2020,9/8/2019,INV-88738,1,1,4,2,11,248,2
1/31/2020,11/2/2019,INV-88739,4,1,4,3,16,323,14
1/31/2020,8/19/2019,INV-88740,3,1,4,3,16,324,16
1/31/2020,8/15/2019,INV-88741,3,1,4,3,16,324,3
1/31/2020,9/8/2019,INV-88742,3,1,4,1,8,205,21
1/31/2020,12/2/2019,INV-88743,3,1,4,1,8,205,12
1/31/2020,12/24/2019,INV-88744,3,1,4,1,8,201,8
1/31/2020,1/14/2020,INV-88745,3,1,4,1,8,201,26
1/31/2020,12/22/2019,INV-88746,1,1,4,1,8,201,14
1/31/2020,1/21/2020,INV-88747,1,1,4,1,8,201,8
1/31/2020,12/19/2019,INV-88748,3,1,4,1,8,202,4
1/31/2020,11/7/2019,INV-88749,1,2,4,1,8,203,19
1/31/2020,12/9/2019,INV-88750,1,2,4,1,8,203,22
1/31/2020,12/21/2019,INV-88751,1,2,4,2,12,302,2
1/31/2020,11/21/2019,INV-88752,4,2,6,1,7,330,33
1/31/2020,9/23/2019,INV-88753,1,2,6,1,9,326,14
1/31/2020,12/17/2019,INV-88754,1,2,6,1,4,317,7
1/31/2020,1/11/2020,INV-88755,1,1,6,1,4,317,7
1/31/2020,1/17/2020,INV-88756,3,1,6,3,13,318,18
1/31/2020,11/2/2019,INV-88757,1,1,6,1,6,328,31
1/31/2020,1/21/2020,INV-88758,1,2,6,3,14,215,10
1/31/2020,11/25/2019,INV-88759,3,1,6,3,15,280,23
1/31/2020,9/7/2019,INV-88760,1,2,6,1,8,205,20
1/31/2020,8/20/2019,INV-88761,1,2,6,1,8,205,20
1/31/2020,1/14/2020,INV-88762,1,2,6,1,8,205,21
1/31/2020,9/19/2019,INV-88763,1,1,6,1,8,209,2
1/31/2020,1/26/2020,INV-88764,1,1,6,1,8,209,2
1/31/2020,10/24/2019,INV-88765,3,1,6,1,8,202,11
1/31/2020,11/20/2019,INV-88766,1,1,6,1,8,207,19
1/31/2020,11/11/2019,INV-88767,1,2,6,1,8,202,2
1/31/2020,10/12/2019,INV-88768,3,2,7,1,7,330,9
1/31/2020,11/3/2019,INV-88769,3,2,7,1,7,330,9
1/31/2020,9/22/2019,INV-88770,3,2,7,3,13,318,11
1/31/2020,9/14/2019,INV-88771,3,2,7,1,6,327,26
1/31/2020,1/20/2020,INV-88772,4,1,7,1,6,329,10
1/31/2020,12/19/2019,INV-88773,3,2,7,1,6,327,22
1/31/2020,8/22/2019,INV-88774,3,2,7,2,11,249,2
1/31/2020,1/15/2020,INV-88775,4,1,7,1,8,210,11
1/31/2020,8/14/2019,INV-88776,4,1,7,1,8,210,25
1/31/2020,10/8/2019,INV-88777,3,2,7,1,8,202,17
1/31/2020,9/6/2019,INV-88778,3,2,7,1,8,202,23
1/31/2020,12/22/2019,INV-88779,1,2,7,1,8,203,3
1/31/2020,10/26/2019,INV-88780,1,2,7,1,8,203,6
1/31/2020,8/14/2019,INV-88781,3,2,7,2,12,296,2
1/31/2020,12/24/2019,INV-88782,3,2,7,2,12,284,2
1/31/2020,8/4/2019,INV-88783,1,2,8,1,3,325,7
1/31/2020,10/2/2019,INV-88784,1,2,8,1,3,325,19
1/31/2020,11/1/2019,INV-88785,3,2,8,1,3,325,32
1/31/2020,8/10/2019,INV-88786,3,2,8,1,3,325,23
1/31/2020,8/24/2019,INV-88787,1,1,8,1,9,326,28
1/31/2020,8/30/2019,INV-88788,1,2,8,3,13,318,16
1/31/2020,11/14/2019,INV-88789,1,1,8,1,6,329,17
1/31/2020,9/21/2019,INV-88790,3,2,8,3,14,213,26
1/31/2020,12/23/2019,INV-88791,1,2,8,3,14,213,9
1/31/2020,10/11/2019,INV-88792,3,2,8,2,10,232,3
1/31/2020,12/3/2019,INV-88793,4,1,8,2,10,312,3
1/31/2020,12/11/2019,INV-88794,1,2,8,2,11,257,4
1/31/2020,8/27/2019,INV-88795,4,1,8,1,8,202,15
1/31/2020,11/25/2019,INV-88796,1,2,8,1,8,201,18
1/31/2020,12/27/2019,INV-88797,1,2,8,1,8,201,8
1/31/2020,12/19/2019,INV-88798,1,1,8,2,12,291,2
1/31/2020,10/15/2019,INV-88799,1,2,8,2,12,294,2
1/31/2020,12/6/2019,INV-88800,1,1,9,1,1,278,13
1/31/2020,8/15/2019,INV-88801,1,2,9,1,7,330,21
1/31/2020,12/3/2019,INV-88802,3,2,9,1,7,330,27
1/31/2020,11/7/2019,INV-88803,1,1,9,1,7,330,15
1/31/2020,1/18/2020,INV-88804,1,1,9,1,7,330,12
1/31/2020,12/4/2019,INV-88805,3,2,9,1,7,330,28
1/31/2020,12/2/2019,INV-88806,4,2,9,1,3,325,15
1/31/2020,1/23/2020,INV-88807,1,1,9,1,3,321,23
1/31/2020,8/15/2019,INV-88808,1,1,9,1,3,321,2
1/31/2020,9/11/2019,INV-88809,1,2,9,1,9,326,2
1/31/2020,12/24/2019,INV-88810,4,2,9,1,9,326,20
1/31/2020,11/20/2019,INV-88811,1,1,9,1,9,326,19
1/31/2020,8/26/2019,INV-88812,4,1,9,1,4,317,14
1/31/2020,8/20/2019,INV-88813,3,2,9,1,4,317,21
1/31/2020,9/4/2019,INV-88814,4,1,9,1,5,322,5
1/31/2020,9/8/2019,INV-88815,3,2,9,1,6,329,6
1/31/2020,11/5/2019,INV-88816,1,1,9,1,6,329,24
1/31/2020,9/6/2019,INV-88817,1,2,9,1,6,327,26
1/31/2020,12/9/2019,INV-88818,1,1,9,1,6,328,5
1/31/2020,10/31/2019,INV-88819,1,1,9,1,7,282,18
1/31/2020,1/10/2020,INV-88820,1,2,9,3,14,218,2
1/31/2020,9/26/2019,INV-88821,3,2,9,2,10,225,2
1/31/2020,12/17/2019,INV-88822,3,1,9,2,10,239,2
1/31/2020,11/3/2019,INV-88823,1,1,9,2,11,246,3
1/31/2020,10/20/2019,INV-88824,1,1,9,2,11,248,3
1/31/2020,10/11/2019,INV-88825,3,1,9,2,11,254,2
1/31/2020,9/27/2019,INV-88826,1,2,9,2,11,255,3
1/31/2020,12/28/2019,INV-88827,1,2,9,2,11,254,2
1/31/2020,12/27/2019,INV-88828,1,1,9,2,11,276,2
1/31/2020,12/25/2019,INV-88829,3,1,9,1,8,201,2
1/31/2020,1/10/2020,INV-88830,3,1,9,1,8,201,27
1/31/2020,8/13/2019,INV-88831,1,1,9,1,8,201,10
1/31/2020,8/16/2019,INV-88832,1,1,9,1,8,201,21
1/31/2020,8/28/2019,INV-88833,1,1,9,1,8,201,24
1/31/2020,8/15/2019,INV-88834,1,1,9,1,8,201,5
1/31/2020,1/24/2020,INV-88835,1,1,9,1,8,201,15
1/31/2020,9/5/2019,INV-88836,3,2,9,1,8,211,14
1/31/2020,8/26/2019,INV-88837,3,2,9,1,8,211,21
1/31/2020,12/2/2019,INV-88838,3,2,9,1,8,211,25
1/31/2020,11/24/2019,INV-88839,4,2,9,1,8,201,2
1/31/2020,10/18/2019,INV-88840,4,2,9,1,8,201,3
1/31/2020,9/16/2019,INV-88841,3,1,9,1,8,209,21
1/31/2020,10/20/2019,INV-88842,3,1,9,1,8,209,3
1/31/2020,8/27/2019,INV-88843,3,1,9,1,8,209,25
1/31/2020,12/23/2019,INV-88844,1,1,9,2,12,288,2
1/31/2020,10/18/2019,INV-88845,3,1,10,1,7,330,5
1/31/2020,8/22/2019,INV-88846,3,1,10,1,9,326,7
1/31/2020,11/13/2019,INV-88847,3,1,10,1,6,327,6
1/31/2020,10/17/2019,INV-88848,1,2,10,1,8,201,12
2/1/2020,9/5/2019,INV-88849,1,2,1,1,3,321,27
2/1/2020,11/22/2019,INV-88850,1,2,1,1,3,321,27
2/1/2020,9/24/2019,INV-88851,1,2,1,1,7,330,29
2/1/2020,10/10/2019,INV-88852,1,2,1,1,7,330,11
2/1/2020,11/30/2019,INV-88853,4,1,1,1,3,321,10
2/1/2020,10/21/2019,INV-88854,4,1,1,1,3,321,20
2/1/2020,1/13/2020,INV-88855,1,2,1,1,5,322,21
2/1/2020,12/28/2019,INV-88856,3,1,1,1,5,322,23
2/1/2020,10/26/2019,INV-88857,1,2,1,1,6,328,19
2/1/2020,12/17/2019,INV-88858,1,1,1,1,6,329,32
2/1/2020,8/15/2019,INV-88859,1,1,1,1,6,329,18
2/1/2020,9/25/2019,INV-88860,3,1,1,1,7,282,20
2/1/2020,11/26/2019,INV-88861,1,2,1,3,14,218,15
2/1/2020,10/23/2019,INV-88862,1,1,1,2,10,232,2
2/1/2020,11/9/2019,INV-88863,1,1,1,2,10,304,2
2/1/2020,11/14/2019,INV-88864,1,2,1,2,10,231,3
2/1/2020,10/11/2019,INV-88865,1,2,1,2,10,227,2
2/1/2020,1/22/2020,INV-88866,4,1,1,2,11,250,2
2/1/2020,12/29/2019,INV-88867,1,1,1,2,11,245,2
2/1/2020,1/13/2020,INV-88868,3,2,1,1,8,201,25
2/1/2020,10/16/2019,INV-88869,3,2,1,1,8,201,22
2/1/2020,10/22/2019,INV-88870,1,2,1,1,8,210,22
2/1/2020,11/17/2019,INV-88871,1,2,1,1,8,210,9
2/1/2020,9/3/2019,INV-88872,1,2,1,1,8,210,14
2/1/2020,1/19/2020,INV-88873,1,1,1,1,8,204,9
2/1/2020,12/24/2019,INV-88874,1,1,1,1,8,204,6
2/1/2020,11/29/2019,INV-88875,4,2,1,1,8,201,11
2/1/2020,10/29/2019,INV-88876,1,1,1,1,8,203,29
2/1/2020,8/29/2019,INV-88877,1,1,1,1,8,203,26
2/1/2020,1/5/2020,INV-88878,4,2,1,1,8,202,3
2/1/2020,8/15/2019,INV-88879,4,2,1,1,8,202,21
2/1/2020,9/26/2019,INV-88880,1,2,1,1,8,202,30
2/1/2020,1/4/2020,INV-88881,1,2,1,1,8,202,7
2/1/2020,9/1/2019,INV-88882,1,2,1,2,12,298,2
2/1/2020,12/2/2019,INV-88883,1,1,4,1,1,278,5
2/1/2020,10/9/2019,INV-88884,1,2,4,1,7,330,20
2/1/2020,8/23/2019,INV-88885,1,2,4,1,7,330,16
2/1/2020,11/11/2019,INV-88886,1,2,4,1,7,330,23
2/1/2020,12/1/2019,INV-88887,1,2,4,1,7,330,19
2/1/2020,9/17/2019,INV-88888,3,1,4,1,7,330,27
2/1/2020,10/10/2019,INV-88889,1,2,4,1,7,330,13
2/1/2020,10/19/2019,INV-88890,1,2,4,1,7,330,6
2/1/2020,9/15/2019,INV-88891,1,2,4,1,9,326,26
2/1/2020,1/12/2020,INV-88892,3,1,4,1,9,326,22
2/1/2020,8/19/2019,INV-88893,1,2,4,1,4,317,15
2/1/2020,11/8/2019,INV-88894,1,2,4,1,5,322,3
2/1/2020,10/23/2019,INV-88895,1,2,4,1,6,328,13
2/1/2020,1/12/2020,INV-88896,1,2,4,1,6,327,16
2/1/2020,11/28/2019,INV-88897,1,1,4,1,6,328,15
2/1/2020,12/12/2019,INV-88898,1,2,4,1,7,282,5
2/1/2020,12/3/2019,INV-88899,1,2,4,1,7,282,21
2/1/2020,9/24/2019,INV-88900,1,2,4,2,10,232,2
2/1/2020,1/5/2020,INV-88901,1,1,4,2,10,232,2
2/1/2020,12/21/2019,INV-88902,1,2,4,2,11,244,2
2/1/2020,11/22/2019,INV-88903,1,2,4,1,8,204,23
2/1/2020,12/29/2019,INV-88904,1,2,4,1,8,204,14
2/1/2020,9/27/2019,INV-88905,1,1,4,1,8,201,3
2/1/2020,12/31/2019,INV-88906,4,1,4,1,8,202,25
2/1/2020,10/5/2019,INV-88907,1,2,4,2,12,284,2
2/1/2020,1/1/2020,INV-88908,3,2,5,1,3,321,14
2/1/2020,11/13/2019,INV-88909,3,2,5,1,3,321,20
2/1/2020,9/25/2019,INV-88910,3,2,6,1,1,278,6
