Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
7/30/2019,3/26/2019,INV-63279,4,1,8,1,3,325,7
7/30/2019,7/7/2019,INV-63280,4,1,8,1,9,326,15
7/30/2019,7/6/2019,INV-63281,3,2,8,1,6,328,33
7/30/2019,6/13/2019,INV-63282,3,2,8,2,10,226,4
7/30/2019,3/15/2019,INV-63283,1,2,8,2,11,263,4
7/30/2019,2/9/2019,INV-63284,1,1,8,2,11,253,2
7/30/2019,7/22/2019,INV-63285,4,1,8,2,11,265,2
7/30/2019,7/19/2019,INV-63286,3,2,9,1,1,278,9
7/30/2019,2/28/2019,INV-63287,4,1,9,1,3,325,30
7/30/2019,3/17/2019,INV-63288,4,1,9,1,3,325,15
7/30/2019,2/18/2019,INV-63289,1,2,9,2,10,227,4
7/30/2019,6/1/2019,INV-63290,3,2,9,2,10,238,2
7/30/2019,2/17/2019,INV-63291,4,1,9,2,11,313,2
7/30/2019,3/3/2019,INV-63292,1,1,10,1,6,327,26
7/30/2019,4/10/2019,INV-63293,1,1,10,2,11,256,2
7/30/2019,5/2/2019,INV-63294,1,1,10,1,8,204,12
7/30/2019,2/18/2019,INV-63295,1,1,10,1,8,204,8
7/31/2019,7/22/2019,INV-63296,1,2,1,1,6,328,15
7/31/2019,2/20/2019,INV-63297,1,2,1,2,10,232,2
7/31/2019,7/5/2019,INV-63298,3,1,1,2,11,262,2
7/31/2019,3/18/2019,INV-63299,3,2,4,1,1,278,23
7/31/2019,3/27/2019,INV-63300,1,2,4,1,7,330,18
7/31/2019,6/5/2019,INV-63301,1,2,4,1,7,330,4
7/31/2019,3/27/2019,INV-63302,1,1,4,3,13,320,24
7/31/2019,5/21/2019,INV-63303,1,2,4,1,6,327,13
7/31/2019,4/20/2019,INV-63304,1,1,4,1,7,282,11
7/31/2019,7/9/2019,INV-63305,1,1,4,2,10,231,4
7/31/2019,6/3/2019,INV-63306,1,2,4,2,10,232,2
7/31/2019,3/5/2019,INV-63307,1,2,4,2,10,227,2
7/31/2019,5/14/2019,INV-63308,3,2,4,2,11,248,4
7/31/2019,6/12/2019,INV-63309,3,2,4,1,8,206,10
7/31/2019,3/16/2019,INV-63310,1,1,7,1,7,330,5
7/31/2019,5/27/2019,INV-63311,1,2,7,1,6,329,30
7/31/2019,7/11/2019,INV-63312,3,1,7,1,6,329,2
7/31/2019,6/28/2019,INV-63313,3,1,7,2,11,259,2
7/31/2019,2/24/2019,INV-63314,1,1,7,2,11,257,4
7/31/2019,4/12/2019,INV-63315,3,1,7,1,8,201,22
7/31/2019,4/7/2019,INV-63316,3,1,7,1,8,201,26
7/31/2019,3/24/2019,INV-63317,1,2,7,2,12,298,2
7/31/2019,6/12/2019,INV-63318,3,1,8,1,3,325,26
7/31/2019,7/18/2019,INV-63319,3,1,8,1,3,325,14
7/31/2019,4/11/2019,INV-63320,1,2,8,1,9,326,14
7/31/2019,5/31/2019,INV-63321,1,2,8,1,6,329,14
7/31/2019,6/1/2019,INV-63322,1,2,8,2,12,296,2
7/31/2019,7/16/2019,INV-63323,3,1,8,2,12,298,2
7/31/2019,5/23/2019,INV-63324,4,1,9,1,7,330,29
7/31/2019,7/1/2019,INV-63325,4,1,9,1,7,330,26
7/31/2019,3/8/2019,INV-63326,1,1,9,1,7,330,2
7/31/2019,4/9/2019,INV-63327,1,1,9,1,7,330,23
7/31/2019,4/8/2019,INV-63328,4,1,9,1,5,322,4
7/31/2019,7/26/2019,INV-63329,4,1,9,1,6,328,12
7/31/2019,3/28/2019,INV-63330,1,1,9,3,14,216,29
7/31/2019,6/11/2019,INV-63331,4,1,9,2,10,243,3
7/31/2019,6/22/2019,INV-63332,1,1,9,2,10,231,4
7/31/2019,2/20/2019,INV-63333,1,1,9,2,10,311,2
7/31/2019,2/22/2019,INV-63334,1,1,10,1,7,330,18
7/31/2019,4/10/2019,INV-63335,3,1,10,1,7,330,24
7/31/2019,3/21/2019,INV-63336,3,1,10,1,7,330,4
7/31/2019,6/9/2019,INV-63337,3,2,10,1,6,329,12
7/31/2019,6/13/2019,INV-63338,1,2,10,2,11,275,2
7/31/2019,6/5/2019,INV-63339,3,1,10,2,11,250,2
7/31/2019,5/30/2019,INV-63340,1,2,10,1,8,203,9
7/31/2019,6/21/2019,INV-63341,1,2,10,1,8,203,17
7/31/2019,5/28/2019,INV-63342,1,2,10,1,8,203,18
7/31/2019,4/18/2019,INV-63343,1,1,10,2,12,284,2
7/31/2019,2/15/2019,INV-63344,3,2,10,2,12,297,4
8/1/2019,2/23/2019,INV-63345,1,1,1,1,7,330,23
8/1/2019,5/8/2019,INV-63346,1,1,1,1,7,330,24
8/1/2019,5/2/2019,INV-63347,1,1,1,3,14,215,24
8/1/2019,4/25/2019,INV-63348,1,1,1,2,11,271,2
8/1/2019,2/27/2019,INV-63349,1,1,1,2,11,253,2
8/1/2019,4/3/2019,INV-63350,1,1,1,3,16,324,8
8/1/2019,5/14/2019,INV-63351,1,1,1,1,8,204,21
8/1/2019,4/25/2019,INV-63352,1,1,1,1,8,204,27
8/1/2019,6/26/2019,INV-63353,3,2,1,1,8,204,3
8/1/2019,4/3/2019,INV-63354,1,1,1,1,8,204,11
8/1/2019,7/11/2019,INV-63355,1,1,1,1,8,204,5
8/1/2019,6/21/2019,INV-63356,1,1,1,1,8,204,19
8/1/2019,3/22/2019,INV-63357,1,1,1,1,8,204,17
8/1/2019,3/5/2019,INV-63358,4,2,1,1,8,201,7
8/1/2019,7/7/2019,INV-63359,1,1,1,1,8,201,20
8/1/2019,2/26/2019,INV-63360,4,2,4,1,7,330,3
8/1/2019,6/29/2019,INV-63361,4,2,4,1,7,330,22
8/1/2019,2/25/2019,INV-63362,4,1,4,1,7,330,14
8/1/2019,6/21/2019,INV-63363,4,1,4,1,7,330,27
8/1/2019,3/14/2019,INV-63364,3,2,4,1,3,325,21
8/1/2019,5/9/2019,INV-63365,4,2,4,1,9,326,30
8/1/2019,3/21/2019,INV-63366,1,2,4,1,9,326,24
8/1/2019,4/23/2019,INV-63367,4,2,4,1,5,322,2
8/1/2019,7/3/2019,INV-63368,4,2,4,1,5,322,6
8/1/2019,6/5/2019,INV-63369,3,2,4,1,6,329,15
8/1/2019,2/27/2019,INV-63370,4,1,4,1,6,329,17
8/1/2019,6/11/2019,INV-63371,3,2,4,1,6,328,2
8/1/2019,6/3/2019,INV-63372,4,2,4,1,7,282,5
8/1/2019,7/27/2019,INV-63373,4,1,4,1,7,282,18
8/1/2019,3/23/2019,INV-63374,4,2,4,3,14,215,18
8/1/2019,3/21/2019,INV-63375,3,2,4,3,14,213,26
8/1/2019,7/22/2019,INV-63376,4,1,4,2,11,265,4
8/1/2019,3/31/2019,INV-63377,3,2,4,2,11,273,2
8/1/2019,6/21/2019,INV-63378,1,2,4,1,8,201,15
8/1/2019,4/16/2019,INV-63379,1,2,4,1,8,201,13
8/1/2019,2/17/2019,INV-63380,4,1,4,1,8,204,3
8/1/2019,5/14/2019,INV-63381,3,2,4,1,8,203,10
8/1/2019,6/10/2019,INV-63382,3,2,4,1,8,203,22
8/1/2019,7/10/2019,INV-63383,4,2,4,1,8,203,9
8/1/2019,3/18/2019,INV-63384,4,2,4,1,8,203,10
8/1/2019,6/27/2019,INV-63385,4,2,4,1,8,203,26
8/1/2019,5/29/2019,INV-63386,1,1,4,1,8,211,14
8/1/2019,3/15/2019,INV-63387,1,1,4,1,8,211,25
8/1/2019,7/19/2019,INV-63388,4,1,4,3,17,221,9
8/1/2019,3/8/2019,INV-63389,3,2,6,1,7,330,29
8/1/2019,4/7/2019,INV-63390,3,2,6,1,7,330,16
8/1/2019,2/14/2019,INV-63391,1,1,6,1,7,330,10
8/1/2019,3/23/2019,INV-63392,1,1,6,1,7,330,20
8/1/2019,3/27/2019,INV-63393,1,1,6,1,4,317,16
8/1/2019,5/6/2019,INV-63394,1,1,6,1,4,317,12
8/1/2019,2/22/2019,INV-63395,3,1,6,3,13,319,3
8/1/2019,7/10/2019,INV-63396,1,1,6,3,13,320,16
8/1/2019,5/3/2019,INV-63397,3,1,6,1,6,327,15
8/1/2019,4/28/2019,INV-63398,1,1,6,3,14,213,17
8/1/2019,2/12/2019,INV-63399,3,2,6,3,14,216,32
8/1/2019,5/14/2019,INV-63400,3,2,6,2,10,226,4
8/1/2019,3/5/2019,INV-63401,1,1,6,2,11,250,2
8/1/2019,7/20/2019,INV-63402,3,1,6,1,8,204,19
8/1/2019,2/22/2019,INV-63403,3,1,6,1,8,204,25
8/1/2019,7/2/2019,INV-63404,1,1,6,1,8,201,5
8/1/2019,5/4/2019,INV-63405,1,1,6,1,8,201,3
8/1/2019,4/18/2019,INV-63406,4,2,6,1,8,201,27
8/1/2019,6/7/2019,INV-63407,4,2,6,1,8,201,10
8/1/2019,3/10/2019,INV-63408,3,1,6,1,8,201,10
8/1/2019,3/4/2019,INV-63409,3,1,6,1,8,201,3
8/1/2019,3/3/2019,INV-63410,3,1,6,1,8,201,2
8/1/2019,3/25/2019,INV-63411,3,1,7,3,13,318,22
8/1/2019,3/11/2019,INV-63412,3,2,7,1,6,328,2
8/1/2019,7/10/2019,INV-63413,1,2,7,1,6,328,17
8/1/2019,2/25/2019,INV-63414,3,2,7,1,6,328,21
8/1/2019,5/22/2019,INV-63415,3,2,7,3,14,216,26
8/1/2019,7/9/2019,INV-63416,3,1,7,3,14,214,12
8/1/2019,3/5/2019,INV-63417,3,2,7,2,10,228,2
8/1/2019,3/21/2019,INV-63418,3,1,7,3,15,279,17
8/1/2019,5/6/2019,INV-63419,3,2,7,1,8,206,13
8/1/2019,3/20/2019,INV-63420,3,2,7,1,8,206,26
8/1/2019,3/27/2019,INV-63421,3,2,7,1,8,206,17
8/1/2019,5/31/2019,INV-63422,1,2,7,1,8,202,13
8/1/2019,3/2/2019,INV-63423,1,2,7,1,8,202,27
8/1/2019,6/1/2019,INV-63424,4,2,7,1,8,202,3
8/1/2019,6/12/2019,INV-63425,3,2,7,2,12,284,2
8/1/2019,4/1/2019,INV-63426,3,2,8,1,2,223,8
8/1/2019,3/16/2019,INV-63427,1,2,8,1,6,329,19
8/1/2019,3/7/2019,INV-63428,4,1,8,1,6,329,29
8/1/2019,2/14/2019,INV-63429,1,2,8,1,8,207,16
8/1/2019,4/17/2019,INV-63430,1,2,8,1,8,207,15
8/1/2019,6/4/2019,INV-63431,3,2,8,1,8,201,19
8/1/2019,7/17/2019,INV-63432,3,2,8,1,8,201,2
8/1/2019,3/21/2019,INV-63433,4,1,8,1,8,201,19
8/1/2019,2/3/2019,INV-63434,3,1,9,1,2,223,5
8/1/2019,3/8/2019,INV-63435,3,1,9,1,3,325,13
8/1/2019,6/19/2019,INV-63436,1,2,9,3,13,319,5
8/1/2019,7/23/2019,INV-63437,3,2,9,1,6,328,8
8/1/2019,5/9/2019,INV-63438,1,2,9,1,6,329,10
8/1/2019,2/27/2019,INV-63439,1,2,9,2,11,246,2
8/1/2019,2/3/2019,INV-63440,1,1,9,1,8,204,13
8/1/2019,3/23/2019,INV-63441,1,2,9,1,8,201,2
8/1/2019,5/8/2019,INV-63442,1,2,9,1,8,201,31
8/1/2019,3/27/2019,INV-63443,1,1,9,1,8,205,19
8/1/2019,7/12/2019,INV-63444,1,1,9,1,8,205,6
8/1/2019,3/10/2019,INV-63445,1,1,9,1,8,205,30
8/1/2019,5/3/2019,INV-63446,4,1,9,1,8,201,14
8/1/2019,5/25/2019,INV-63447,3,1,9,1,8,204,16
8/1/2019,5/10/2019,INV-63448,3,1,9,1,8,204,20
8/1/2019,5/14/2019,INV-63449,3,1,9,2,12,301,2
8/1/2019,5/27/2019,INV-63450,4,2,10,3,13,320,29
8/1/2019,5/29/2019,INV-63451,4,2,10,2,10,232,2
8/1/2019,7/17/2019,INV-63452,3,2,10,1,8,203,3
8/1/2019,4/13/2019,INV-63453,3,2,10,1,8,203,21
8/1/2019,5/6/2019,INV-63454,4,2,10,1,8,202,15
8/2/2019,5/18/2019,INV-63455,1,2,1,1,9,326,24
8/2/2019,4/14/2019,INV-63456,1,2,1,1,4,317,12
8/2/2019,5/1/2019,INV-63457,1,1,1,1,4,317,22
8/2/2019,6/8/2019,INV-63458,1,2,1,1,4,317,27
8/2/2019,5/5/2019,INV-63459,1,2,1,1,5,322,4
8/2/2019,7/12/2019,INV-63460,1,2,1,2,10,228,4
8/2/2019,6/14/2019,INV-63461,1,2,1,2,11,253,2
8/2/2019,6/3/2019,INV-63462,1,2,1,1,8,209,13
8/2/2019,6/13/2019,INV-63463,1,2,1,1,8,209,4
8/2/2019,7/28/2019,INV-63464,1,2,1,1,8,203,22
8/2/2019,3/18/2019,INV-63465,4,1,1,1,8,201,7
8/2/2019,2/19/2019,INV-63466,4,1,1,1,8,201,9
8/2/2019,5/4/2019,INV-63467,1,2,1,1,8,203,7
8/2/2019,6/8/2019,INV-63468,4,1,4,1,7,330,6
8/2/2019,3/26/2019,INV-63469,1,1,4,1,3,321,10
8/2/2019,6/22/2019,INV-63470,1,1,4,1,7,330,9
8/2/2019,4/3/2019,INV-63471,1,1,4,1,7,330,7
8/2/2019,7/2/2019,INV-63472,1,1,4,1,9,326,16
8/2/2019,5/20/2019,INV-63473,3,2,4,1,4,317,23
8/2/2019,7/18/2019,INV-63474,1,1,4,3,13,319,21
8/2/2019,3/8/2019,INV-63475,1,1,4,1,6,328,11
8/2/2019,7/23/2019,INV-63476,1,2,4,3,15,281,8
8/2/2019,2/22/2019,INV-63477,1,2,4,3,16,323,24
8/2/2019,6/15/2019,INV-63478,3,2,4,1,8,204,27
8/2/2019,2/13/2019,INV-63479,3,2,4,1,8,204,30
8/2/2019,3/10/2019,INV-63480,1,2,4,1,8,203,24
8/2/2019,6/10/2019,INV-63481,1,2,4,1,8,203,24
8/2/2019,4/17/2019,INV-63482,4,1,4,3,17,220,25
8/2/2019,6/7/2019,INV-63483,3,1,6,1,1,278,8
8/2/2019,7/25/2019,INV-63484,1,2,6,1,7,330,31
8/2/2019,5/2/2019,INV-63485,1,1,6,1,3,325,26
8/2/2019,6/28/2019,INV-63486,1,1,6,1,3,325,26
8/2/2019,5/2/2019,INV-63487,1,1,6,1,3,325,22
8/2/2019,7/25/2019,INV-63488,1,1,6,1,3,325,6
8/2/2019,5/28/2019,INV-63489,1,2,6,1,7,330,27
8/2/2019,3/9/2019,INV-63490,3,1,6,1,7,330,33
8/2/2019,7/3/2019,INV-63491,4,1,6,1,9,326,30
8/2/2019,4/10/2019,INV-63492,1,2,6,3,13,319,11
8/2/2019,3/11/2019,INV-63493,1,1,6,3,13,320,20
8/2/2019,7/2/2019,INV-63494,4,1,6,3,13,318,5
8/2/2019,5/25/2019,INV-63495,1,1,6,1,6,328,24
8/2/2019,5/17/2019,INV-63496,4,1,6,1,6,329,12
8/2/2019,5/19/2019,INV-63497,1,1,6,1,6,329,18
8/2/2019,4/9/2019,INV-63498,1,1,6,1,6,329,31
8/2/2019,3/12/2019,INV-63499,1,2,6,1,7,282,11
8/2/2019,5/16/2019,INV-63500,1,2,6,1,7,282,22
8/2/2019,5/11/2019,INV-63501,1,1,6,1,8,204,2
8/2/2019,7/26/2019,INV-63502,1,1,6,1,8,204,27
8/2/2019,5/18/2019,INV-63503,1,1,6,1,8,202,3
8/2/2019,7/11/2019,INV-63504,1,1,6,1,8,202,8
8/2/2019,7/12/2019,INV-63505,3,2,6,1,8,204,8
8/2/2019,6/14/2019,INV-63506,3,2,6,1,8,204,18
8/2/2019,5/2/2019,INV-63507,3,2,6,1,8,204,2
8/2/2019,4/24/2019,INV-63508,4,1,6,1,8,201,19
8/2/2019,6/15/2019,INV-63509,4,1,6,1,8,201,19
8/2/2019,7/14/2019,INV-63510,4,1,6,2,12,297,2
8/2/2019,7/18/2019,INV-63511,3,1,7,1,3,325,25
8/2/2019,2/16/2019,INV-63512,3,1,7,1,3,325,6
8/2/2019,4/1/2019,INV-63513,1,1,7,1,5,322,3
8/2/2019,6/16/2019,INV-63514,1,1,7,1,6,329,21
8/2/2019,3/19/2019,INV-63515,1,1,7,1,6,327,27
8/2/2019,5/9/2019,INV-63516,3,1,7,1,6,328,28
8/2/2019,2/11/2019,INV-63517,1,1,7,2,10,231,4
8/2/2019,5/1/2019,INV-63518,1,1,7,1,8,210,11
8/2/2019,2/12/2019,INV-63519,1,1,7,1,8,210,2
8/2/2019,5/30/2019,INV-63520,3,2,7,1,8,201,21
8/2/2019,6/3/2019,INV-63521,3,2,7,1,8,201,20
8/2/2019,5/16/2019,INV-63522,3,1,7,2,12,297,3
8/2/2019,2/14/2019,INV-63523,4,1,8,1,7,330,20
8/2/2019,4/25/2019,INV-63524,1,2,8,1,4,317,23
8/2/2019,5/25/2019,INV-63525,3,2,8,1,6,329,10
8/2/2019,2/20/2019,INV-63526,1,2,8,1,8,201,11
8/2/2019,5/17/2019,INV-63527,1,2,8,1,8,201,16
8/2/2019,2/22/2019,INV-63528,3,2,8,1,8,201,8
8/2/2019,7/22/2019,INV-63529,3,2,8,1,8,201,19
8/2/2019,5/9/2019,INV-63530,4,1,8,3,17,222,32
8/2/2019,2/7/2019,INV-63531,1,2,9,1,7,330,21
8/2/2019,5/6/2019,INV-63532,1,2,9,1,7,330,17
8/2/2019,4/6/2019,INV-63533,3,1,9,1,7,330,26
8/2/2019,4/21/2019,INV-63534,3,1,9,1,7,330,8
8/2/2019,2/15/2019,INV-63535,4,2,9,1,4,317,6
8/2/2019,6/1/2019,INV-63536,4,1,9,1,5,322,27
8/2/2019,6/15/2019,INV-63537,4,1,9,3,13,318,22
8/2/2019,3/21/2019,INV-63538,4,1,9,1,6,328,20
8/2/2019,5/2/2019,INV-63539,1,2,9,1,6,327,32
8/2/2019,4/2/2019,INV-63540,3,1,9,1,6,329,21
8/2/2019,2/23/2019,INV-63541,4,1,9,1,6,327,14
8/2/2019,6/21/2019,INV-63542,1,2,9,1,7,282,22
8/2/2019,5/12/2019,INV-63543,3,2,9,3,14,219,3
8/2/2019,4/18/2019,INV-63544,1,2,9,2,11,250,2
8/2/2019,7/23/2019,INV-63545,3,1,9,2,11,249,2
8/2/2019,5/19/2019,INV-63546,3,1,9,2,11,275,2
8/2/2019,6/8/2019,INV-63547,4,1,9,1,8,204,9
8/2/2019,5/8/2019,INV-63548,4,1,9,1,8,204,12
8/2/2019,4/3/2019,INV-63549,4,1,9,1,8,202,11
8/2/2019,6/15/2019,INV-63550,3,1,9,3,17,222,25
8/2/2019,2/5/2019,INV-63551,1,1,10,1,7,330,18
8/2/2019,7/28/2019,INV-63552,3,1,10,1,9,326,24
8/2/2019,5/7/2019,INV-63553,1,2,10,1,5,322,10
8/2/2019,5/29/2019,INV-63554,1,1,10,1,6,329,6
8/2/2019,4/17/2019,INV-63555,1,2,10,1,6,327,9
8/2/2019,5/20/2019,INV-63556,1,2,10,1,8,206,6
8/2/2019,6/23/2019,INV-63557,1,2,10,1,8,206,16
8/2/2019,6/3/2019,INV-63558,1,2,10,1,8,206,3
8/2/2019,5/14/2019,INV-63559,1,2,10,1,8,206,14
8/2/2019,5/7/2019,INV-63560,3,1,10,2,12,290,2
8/3/2019,5/30/2019,INV-63561,4,2,1,1,4,317,2
8/3/2019,2/11/2019,INV-63562,1,2,1,1,5,322,5
8/3/2019,4/9/2019,INV-63563,4,2,1,1,5,322,2
8/3/2019,3/16/2019,INV-63564,3,1,1,1,6,328,4
8/3/2019,3/13/2019,INV-63565,1,2,1,1,6,329,22
8/3/2019,3/14/2019,INV-63566,4,2,1,1,7,282,10
8/3/2019,3/6/2019,INV-63567,3,2,1,3,14,217,16
8/3/2019,7/1/2019,INV-63568,1,1,1,3,14,217,10
8/3/2019,5/19/2019,INV-63569,1,2,1,2,10,229,2
8/3/2019,5/30/2019,INV-63570,3,1,1,2,11,261,3
8/3/2019,7/15/2019,INV-63571,1,1,1,3,15,279,12
8/3/2019,6/26/2019,INV-63572,1,2,1,1,8,201,11
8/3/2019,7/5/2019,INV-63573,1,1,1,1,8,204,4
8/3/2019,7/13/2019,INV-63574,3,2,4,1,1,278,12
8/3/2019,6/4/2019,INV-63575,1,1,4,1,2,223,6
8/3/2019,3/16/2019,INV-63576,1,2,4,1,7,330,30
8/3/2019,2/28/2019,INV-63577,1,2,4,1,7,330,8
8/3/2019,3/3/2019,INV-63578,1,1,4,1,9,326,25
8/3/2019,7/25/2019,INV-63579,3,1,4,1,5,322,26
8/3/2019,7/8/2019,INV-63580,3,2,4,1,5,322,27
8/3/2019,5/31/2019,INV-63581,1,1,4,1,5,322,11
8/3/2019,3/25/2019,INV-63582,3,1,4,1,6,329,23
8/3/2019,3/18/2019,INV-63583,3,2,4,1,6,329,14
8/3/2019,7/8/2019,INV-63584,3,2,4,1,6,328,11
8/3/2019,3/15/2019,INV-63585,3,1,4,3,14,217,3
8/3/2019,3/20/2019,INV-63586,1,1,4,3,14,214,14
8/3/2019,6/5/2019,INV-63587,1,2,4,3,14,213,2
8/3/2019,3/21/2019,INV-63588,1,1,4,2,10,232,2
8/3/2019,5/3/2019,INV-63589,3,1,4,2,10,237,2
8/3/2019,2/12/2019,INV-63590,3,1,4,2,10,237,3
8/3/2019,3/27/2019,INV-63591,3,2,4,2,10,231,4
8/3/2019,3/22/2019,INV-63592,3,1,4,2,10,228,2
8/3/2019,7/12/2019,INV-63593,3,2,4,2,11,313,2
8/3/2019,3/30/2019,INV-63594,1,2,4,2,11,246,2
8/3/2019,2/18/2019,INV-63595,3,1,4,3,15,279,12
8/3/2019,4/8/2019,INV-63596,3,1,4,3,16,323,4
8/3/2019,6/2/2019,INV-63597,4,1,4,1,8,205,2
8/3/2019,2/22/2019,INV-63598,4,1,4,1,8,205,23
8/3/2019,5/17/2019,INV-63599,3,1,4,1,8,211,23
8/3/2019,5/18/2019,INV-63600,3,1,4,1,8,211,12
8/3/2019,5/5/2019,INV-63601,1,1,4,1,8,201,28
8/3/2019,6/23/2019,INV-63602,1,1,4,1,8,201,29
8/3/2019,6/11/2019,INV-63603,1,1,4,1,8,201,17
8/3/2019,4/24/2019,INV-63604,1,2,4,1,8,201,6
8/3/2019,5/22/2019,INV-63605,1,1,6,1,1,278,2
8/3/2019,3/22/2019,INV-63606,3,2,6,1,1,278,13
8/3/2019,4/9/2019,INV-63607,1,1,6,1,7,330,25
8/3/2019,4/4/2019,INV-63608,1,1,6,1,7,330,6
8/3/2019,3/25/2019,INV-63609,1,2,6,1,3,321,11
8/3/2019,7/18/2019,INV-63610,1,2,6,1,3,321,5
8/3/2019,4/5/2019,INV-63611,3,2,6,1,3,325,25
8/3/2019,4/27/2019,INV-63612,3,2,6,1,3,325,15
8/3/2019,7/25/2019,INV-63613,3,2,6,1,7,330,18
8/3/2019,5/23/2019,INV-63614,3,2,6,1,5,322,6
8/3/2019,4/12/2019,INV-63615,3,2,6,1,5,322,3
8/3/2019,3/9/2019,INV-63616,1,1,6,3,13,318,16
8/3/2019,4/28/2019,INV-63617,3,2,6,1,6,328,9
8/3/2019,5/24/2019,INV-63618,1,2,6,3,14,219,17
8/3/2019,2/26/2019,INV-63619,4,1,6,3,14,214,18
8/3/2019,7/24/2019,INV-63620,3,2,6,2,10,236,2
8/3/2019,5/11/2019,INV-63621,1,2,6,3,15,281,2
8/3/2019,2/8/2019,INV-63622,4,1,6,3,15,281,26
8/3/2019,5/25/2019,INV-63623,3,2,6,1,8,204,11
8/3/2019,3/17/2019,INV-63624,3,2,6,1,8,204,14
8/3/2019,4/17/2019,INV-63625,3,2,6,1,8,204,25
8/3/2019,7/20/2019,INV-63626,3,2,6,1,8,204,3
8/3/2019,4/16/2019,INV-63627,3,2,6,1,8,204,15
8/3/2019,3/3/2019,INV-63628,3,1,6,1,8,204,21
8/3/2019,7/25/2019,INV-63629,3,2,6,1,8,204,17
8/3/2019,7/2/2019,INV-63630,3,2,6,1,8,204,17
8/3/2019,7/29/2019,INV-63631,4,1,6,1,8,204,19
8/3/2019,5/5/2019,INV-63632,4,1,6,1,8,204,20
8/3/2019,5/11/2019,INV-63633,1,1,7,3,13,320,2
8/3/2019,5/20/2019,INV-63634,1,1,7,1,8,201,16
8/3/2019,2/22/2019,INV-63635,1,1,7,1,8,201,9
8/3/2019,5/11/2019,INV-63636,1,1,7,1,8,201,26
8/3/2019,7/21/2019,INV-63637,1,2,7,1,8,203,28
8/3/2019,2/11/2019,INV-63638,1,2,7,1,8,203,8
8/3/2019,5/27/2019,INV-63639,1,1,7,1,8,201,21
8/3/2019,4/20/2019,INV-63640,1,1,7,2,12,298,4
8/3/2019,2/21/2019,INV-63641,3,2,8,1,7,330,26
8/3/2019,7/24/2019,INV-63642,3,2,8,1,7,330,3
8/3/2019,2/5/2019,INV-63643,1,2,8,1,3,321,15
8/3/2019,3/27/2019,INV-63644,1,2,8,1,3,321,27
8/3/2019,6/25/2019,INV-63645,1,1,8,1,9,326,19
8/3/2019,4/1/2019,INV-63646,1,2,8,1,9,326,19
8/3/2019,6/21/2019,INV-63647,1,2,8,1,5,322,21
8/3/2019,5/18/2019,INV-63648,3,2,8,3,13,319,14
8/3/2019,6/3/2019,INV-63649,1,2,8,1,6,327,27
8/3/2019,3/21/2019,INV-63650,3,2,8,1,6,327,18
8/3/2019,5/1/2019,INV-63651,3,2,8,3,14,214,4
8/3/2019,6/27/2019,INV-63652,3,2,8,2,10,227,4
8/3/2019,3/25/2019,INV-63653,1,2,8,2,10,227,2
8/3/2019,7/5/2019,INV-63654,3,2,8,1,8,203,6
8/3/2019,6/20/2019,INV-63655,1,1,8,2,12,298,2
8/3/2019,4/25/2019,INV-63656,3,1,9,1,2,223,10
8/3/2019,7/24/2019,INV-63657,3,1,9,1,3,321,15
8/3/2019,7/17/2019,INV-63658,3,1,9,1,3,321,10
8/3/2019,2/25/2019,INV-63659,4,1,9,1,7,330,2
8/3/2019,7/8/2019,INV-63660,4,1,9,1,7,330,17
8/3/2019,2/11/2019,INV-63661,3,1,9,1,9,326,24
8/3/2019,3/1/2019,INV-63662,3,1,9,1,9,326,17
8/3/2019,3/16/2019,INV-63663,4,2,9,1,9,326,31
8/3/2019,4/9/2019,INV-63664,3,1,9,3,13,319,8
8/3/2019,6/12/2019,INV-63665,3,2,9,1,6,329,15
8/3/2019,3/30/2019,INV-63666,4,1,9,1,6,328,4
8/3/2019,3/27/2019,INV-63667,4,1,9,1,6,328,28
8/3/2019,3/29/2019,INV-63668,3,1,9,3,14,219,19
8/3/2019,4/19/2019,INV-63669,3,1,9,3,14,212,29
8/3/2019,7/2/2019,INV-63670,1,2,9,2,10,229,4
8/3/2019,4/8/2019,INV-63671,3,1,9,2,11,244,2
8/3/2019,5/18/2019,INV-63672,1,2,9,2,11,250,2
8/3/2019,6/4/2019,INV-63673,1,2,9,1,8,211,14
8/3/2019,7/20/2019,INV-63674,3,1,9,1,8,202,27
8/3/2019,7/16/2019,INV-63675,3,1,9,1,8,202,20
8/3/2019,4/7/2019,INV-63676,4,1,9,1,8,203,5
8/3/2019,5/12/2019,INV-63677,4,1,9,1,8,203,15
8/3/2019,6/10/2019,INV-63678,3,1,9,1,8,209,6
8/3/2019,4/20/2019,INV-63679,3,1,9,1,8,209,15
8/3/2019,4/15/2019,INV-63680,3,1,9,1,8,202,21
8/3/2019,7/21/2019,INV-63681,4,1,9,1,8,211,12
8/3/2019,3/29/2019,INV-63682,4,1,9,1,8,211,5
8/3/2019,5/15/2019,INV-63683,3,1,9,1,8,204,27
8/3/2019,6/7/2019,INV-63684,3,1,9,1,8,204,28
8/3/2019,5/28/2019,INV-63685,1,2,10,1,7,330,24
8/3/2019,3/28/2019,INV-63686,1,2,10,1,9,326,28
8/3/2019,3/3/2019,INV-63687,3,1,10,1,6,327,14
